coach_identity_id,provider,provider_coach_id,coach_name,missing_reason,current_image_url,source_ref,source_status,source_file_name,source_url,source_error
1866,sportmonks,37522836,Claudio Fernando Úbeda,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1868,sportmonks,130589,Diego Raimondi,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1869,sportmonks,3876781,Oswaldo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1870,sportmonks,221720,Higo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1871,sportmonks,328373,Martin Palermo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1872,sportmonks,220271,Emerson Cris,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1873,sportmonks,10305174,Guilherme de Cássio Alves,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1875,sportmonks,218934,Juan Manuel Olivera,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1876,sportmonks,37553915,Alejandro Javier Larrea Marzol,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1878,sportmonks,467507,Silvio Nicoladelli,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1879,sportmonks,10295277,Rogério Alves,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1880,sportmonks,883077,José Hernández,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1881,sportmonks,37682669,Juan Manuel Zubeldía,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1882,sportmonks,37352784,Eduardo de Barros,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1883,sportmonks,37925034,William Gerardo Miranda Correa,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1884,sportmonks,217516,Rodrigo César,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1885,sportmonks,37572984,CarlosEduardoBiasiParreira,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1886,sportmonks,217296,Júnior Cearense,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1887,sportmonks,456671,Abel da Silva Braga,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1888,sportmonks,37590387,Cristian Oscar Paulucci,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1889,sportmonks,14328883,Gustavo Morínigo Vázquez,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1890,sportmonks,212461,Martin Martos,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1891,sportmonks,211187,Gustavo Benítez,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1892,sportmonks,896113,Favio Orsi,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1893,sportmonks,4916389,Damián Ayude,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1894,sportmonks,455898,Guillermo Barros Schelotto,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1895,sportmonks,37761201,Joaquín Monasterio,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1896,sportmonks,37761295,Jorge Osmar González Frutos,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1897,sportmonks,468239,Jhonny Ferreira,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1898,sportmonks,9615843,Florencio Villalba,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1899,sportmonks,212477,Arturo Villasanti Mora,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1900,sportmonks,123842,Sebastián Vázquez Maidana,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1901,sportmonks,216896,Pablo Guiñazú,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1902,sportmonks,127894,Rubén Maldonado Brizuela,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1904,sportmonks,96126,Fernando Aristeguieta,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1905,sportmonks,215941,Henrique,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1906,sportmonks,223994,Marcio Nunes,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1907,sportmonks,37655218,João Correia,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1908,sportmonks,37954774,A. Mena,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1909,sportmonks,4592248,Flávio Araújo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1910,sportmonks,37626353,Tobías Kohan,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1911,sportmonks,9964225,Sandro Forner,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1912,sportmonks,468086,Aderbal Domingos Lana,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1913,sportmonks,37629959,Pedro Depablos,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1914,sportmonks,37922379,Jose Francisco Lopez Fierro,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1915,sportmonks,1477258,Eduardo Villegas,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1916,sportmonks,235804,Camilo Ayala,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1917,sportmonks,37771700,Julio Cesar Quinteros Saucedo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1918,sportmonks,37804270,Carlos Fernando Navarro Montoya,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1919,sportmonks,200683,Ariel Broggi,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1920,sportmonks,279777,Marcello Alves,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1921,sportmonks,37604884,Frank Klopas,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1922,sportmonks,462559,Roberto Teixeira da Fonseca,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1923,sportmonks,37917730,Ignácio de Loiola Alvares,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1924,sportmonks,220629,Jaílson,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1925,sportmonks,464679,Francisco de Assis Ciriaco dos Santos,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1926,sportmonks,10275666,Paulo Pereira e Silva,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1927,sportmonks,468375,César Vigevani,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1928,sportmonks,37405134,G. Ferreira Briozzo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1930,sportmonks,30861,Lucas Barrios,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1931,sportmonks,523891,Diego Osella,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1932,sportmonks,37524900,Luis Alberto Romero Santos,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1933,sportmonks,465328,Adelson de Almeida,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1934,sportmonks,37632190,William Araujo de Souza,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1935,sportmonks,16136429,Marcus de Oliveira Cravo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1936,sportmonks,460121,Ewerton,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1937,sportmonks,2816027,Hélio Xavier Vieira,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1938,sportmonks,7387394,Evaristo de Toledo Piza,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1939,sportmonks,37789977,Mads Kristensen,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1940,sportmonks,765787,Carlos Silva Socarrás,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1941,sportmonks,107849,Diego Arias,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1942,sportmonks,34391401,Matias Risueño Lujan,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1943,sportmonks,469740,Felipe da Silva Surian,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1944,sportmonks,37590437,Diego Flores,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1945,sportmonks,896673,Leonardo Fernández,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1946,sportmonks,37568476,Nicolás Vazzoler,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1947,sportmonks,37916617,Fernando Zaniratto,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1948,sportmonks,224851,Douglas,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1949,sportmonks,37913454,Luiz Carlos Pereira Prima,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1950,sportmonks,282705,Pedro de Pablos Jacobo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1951,sportmonks,37701807,Gustavo Jose Da Silva Leal,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1952,sportmonks,1553269,Tiago Sá Oliveira,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1953,sportmonks,648,Javier Mascherano,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1954,sportmonks,19264859,Martín Cardetti,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1955,sportmonks,2846728,Paul Cominges Mayorca,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1956,sportmonks,258270,Manuel Barreto Sayan,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1957,sportmonks,37565323,César Humberto Chávez-Riva,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1958,sportmonks,37416911,L. Islas,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1959,sportmonks,37932438,Leonardo Rojas,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1960,sportmonks,258460,Daniel Ferreyra,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1961,sportmonks,1552496,Hernán Lisi,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1962,sportmonks,37954792,J. Moreno,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1963,sportmonks,218224,Patricio Urrutia Espinoza,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1964,sportmonks,37599894,Renan Renato Cruz dos Santos,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1965,sportmonks,419371,Thiago Leitao,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1966,sportmonks,37693629,Leonardo Eguez,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1967,sportmonks,37919040,Christian Fabiani Ocampo Burgos,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1968,sportmonks,37264142,Pablo Martel,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1969,sportmonks,475399,Helber,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1970,sportmonks,235321,Diego Cochas,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1971,sportmonks,896760,Javier Torrente,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1972,sportmonks,37604907,Gustavo Adolfo Bobadilla Orrego,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1973,sportmonks,107450,Cristian Nasuti,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1974,sportmonks,1744128,Fabián Frías,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1975,sportmonks,1453072,Rodrigo Bilbao,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1976,sportmonks,37647239,Joaquín Iturrería,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1977,sportmonks,37686837,Marcelo René Bravo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1978,sportmonks,393490,Ángel Lema,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1979,sportmonks,37644172,Diego Funes,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1980,sportmonks,1565851,Luis Figueiredo Cruz,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1982,sportmonks,37742461,Jhann Carlos López,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1983,sportmonks,258309,Erick Torres,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1984,sportmonks,534672,Walter Otta,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1985,sportmonks,37564004,Sergio Maza,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1986,sportmonks,37870204,Jorge Parihuana,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1987,sportmonks,37564044,Adolfo Enrique Monsalve Parra,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1988,sportmonks,37315715,Alex García King,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1990,sportmonks,19264863,Roland Marcenaro Nieves,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1991,sportmonks,37621957,Emerson José Leal de Almeida Pires,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1992,sportmonks,452452,Leomir,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1993,sportmonks,526170,Celso Teixeira,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1994,sportmonks,470227,José Lira de Araujo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1995,sportmonks,462915,Jorge Vivaldo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1996,sportmonks,185548,Gerardo,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/female_placeholder.png,,,,,
1997,sportmonks,158354,Orlando,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1998,sportmonks,27796918,Daniel Farrar,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
1999,sportmonks,465283,Emanoel Sacramento Filho,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
2000,sportmonks,471751,Alvaro Marques Migueis,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
2001,sportmonks,470515,Francisco Bozán Santibáñez,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
2002,sportmonks,37734449,Adriano de Souza Santos,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
2003,sportmonks,1503325,Pedro Sosa Talavera,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
2004,sportmonks,37264674,César Bustamante Pavez,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
2005,sportmonks,465517,Julio Baldivieso Rico,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
81730,sportmonks,896650,Joaquín de Jesús Caparrós Camino,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
198498,sportmonks,456128,Stuart Baxter,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
206292,sportmonks,38848,Daniel Bauer,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
219941,sportmonks,30770,Zsolt Low,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
225794,sportmonks,15040160,Zoumana Camara,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
229698,sportmonks,64357,Samba Diawara,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
579120,sportmonks,1440,Willy Caballero,placeholder_image_url,https://cdn.sportmonks.com/images/soccer/placeholder.png,,,,,
