competition_key,season,season_label,matches,start_year,home_ppg,away_ppg,home_advantage_ppg,home_win_rate,draw_rate,away_win_rate,home_goals_per_match,away_goals_per_match
la_liga,2014,2014_15,74,2014,1.662162162162162,1.0945945945945945,0.5675675675675675,0.47297297297297297,0.24324324324324326,0.28378378378378377,1.527027027027027,1.0675675675675675
la_liga,2015,2015_16,108,2015,1.7962962962962963,1.0185185185185186,0.7777777777777778,0.5370370370370371,0.18518518518518517,0.2777777777777778,1.537037037037037,1.0462962962962963
la_liga,2016,2016_17,108,2016,1.5092592592592593,1.2314814814814814,0.2777777777777778,0.4166666666666667,0.25925925925925924,0.32407407407407407,1.462962962962963,1.2592592592592593
la_liga,2017,2017_18,74,2017,1.5675675675675675,1.1216216216216217,0.44594594594594594,0.4189189189189189,0.3108108108108108,0.2702702702702703,1.2027027027027026,0.8918918918918919
la_liga,2018,2018_19,74,2018,1.7837837837837838,0.9324324324324325,0.8513513513513513,0.5,0.28378378378378377,0.21621621621621623,1.3918918918918919,1.0135135135135136
la_liga,2019,2019_20,63,2019,1.4444444444444444,1.2063492063492063,0.23809523809523808,0.36507936507936506,0.3492063492063492,0.2857142857142857,1.1428571428571428,1.0634920634920635
la_liga,2020,2020_21,49,2020,1.6326530612244898,1.1428571428571428,0.4897959183673469,0.46938775510204084,0.22448979591836735,0.30612244897959184,1.3265306122448979,0.9183673469387755
la_liga,2021,2021_22,40,2021,1.725,1.05,0.675,0.5,0.225,0.275,1.575,1.25
la_liga,2022,2022_23,40,2022,1.475,1.325,0.15,0.425,0.2,0.375,1.5,1.175
la_liga,2023,2023_24,38,2023,2.0,0.8947368421052632,1.105263157894737,0.631578947368421,0.10526315789473684,0.2631578947368421,1.6578947368421053,1.3157894736842106
la_liga,2024,2024_25,40,2024,1.775,0.95,0.825,0.5,0.275,0.225,1.55,1.075
league_of_ireland,2012,2012,183,2012,1.3879781420765027,1.3224043715846994,0.06557377049180328,0.366120218579235,0.2896174863387978,0.3442622950819672,1.4207650273224044,1.2240437158469946
league_of_ireland,2013,2013,202,2013,1.4752475247524752,1.2821782178217822,0.19306930693069307,0.41089108910891087,0.24257425742574257,0.3465346534653465,1.4158415841584158,1.2376237623762376
league_of_ireland,2014,2014,202,2014,1.5693069306930694,1.183168316831683,0.38613861386138615,0.4405940594059406,0.24752475247524752,0.3118811881188119,1.4801980198019802,1.188118811881188
league_of_ireland,2015,2015,202,2015,1.4653465346534653,1.301980198019802,0.16336633663366337,0.41089108910891087,0.23267326732673269,0.3564356435643564,1.4801980198019802,1.2623762376237624
league_of_ireland,2016,2016,202,2016,1.618811881188119,1.1732673267326732,0.44554455445544555,0.47029702970297027,0.2079207920792079,0.3217821782178218,1.4306930693069306,1.1485148514851484
league_of_ireland,2017,2017,198,2017,1.5353535353535352,1.2323232323232323,0.30303030303030304,0.43434343434343436,0.23232323232323232,0.3333333333333333,1.5151515151515151,1.2575757575757576
league_of_ireland,2018,2018,185,2018,1.5837837837837838,1.2594594594594595,0.32432432432432434,0.4756756756756757,0.15675675675675677,0.3675675675675676,1.5945945945945945,1.162162162162162
league_of_ireland,2019,2019,186,2019,1.586021505376344,1.1827956989247312,0.4032258064516129,0.45161290322580644,0.23118279569892472,0.3172043010752688,1.381720430107527,0.9946236559139785
league_of_ireland,2020,2020,94,2020,1.4893617021276595,1.297872340425532,0.19148936170212766,0.425531914893617,0.2127659574468085,0.3617021276595745,1.1914893617021276,0.9893617021276596
league_of_ireland,2021,2021,186,2021,1.467741935483871,1.2903225806451613,0.1774193548387097,0.40860215053763443,0.24193548387096775,0.34946236559139787,1.3548387096774193,1.1720430107526882
league_of_ireland,2022,2022,181,2022,1.6077348066298343,1.12707182320442,0.48066298342541436,0.44751381215469616,0.26519337016574585,0.287292817679558,1.4143646408839778,1.0773480662983426
league_of_ireland,2023,2023,181,2023,1.5966850828729282,1.149171270718232,0.44751381215469616,0.44751381215469616,0.2541436464088398,0.2983425414364641,1.4972375690607735,1.1049723756906078
league_of_ireland,2024,2024,165,2024,1.5757575757575757,1.121212121212121,0.45454545454545453,0.42424242424242425,0.30303030303030304,0.2727272727272727,1.303030303030303,0.9818181818181818
liga_mx,2012,2012,167,2012,1.5149700598802396,1.1736526946107784,0.3413173652694611,0.40119760479041916,0.31137724550898205,0.2874251497005988,1.401197604790419,1.0838323353293413
liga_mx,2013,2013,334,2013,1.622754491017964,1.0658682634730539,0.5568862275449101,0.437125748502994,0.31137724550898205,0.25149700598802394,1.4520958083832336,1.092814371257485
liga_mx,2014,2014,334,2014,1.5239520958083832,1.1646706586826348,0.3592814371257485,0.4041916167664671,0.31137724550898205,0.2844311377245509,1.3293413173652695,1.0838323353293413
liga_mx,2015,2015,334,2015,1.6497005988023952,1.1377245508982037,0.5119760479041916,0.47904191616766467,0.2125748502994012,0.3083832335329341,1.5778443113772456,1.2125748502994012
liga_mx,2016,2016,334,2016,1.622754491017964,1.0658682634730539,0.5568862275449101,0.437125748502994,0.31137724550898205,0.25149700598802394,1.5778443113772456,1.218562874251497
liga_mx,2017,2017,334,2017,1.5538922155688624,1.1676646706586826,0.38622754491017963,0.4251497005988024,0.27844311377245506,0.2964071856287425,1.3922155688622755,1.095808383233533
liga_mx,2018,2018,334,2018,1.6317365269461077,1.0838323353293413,0.5479041916167665,0.4491017964071856,0.2844311377245509,0.26646706586826346,1.5419161676646707,1.092814371257485
liga_mx,2019,2019,352,2019,1.65625,1.1107954545454546,0.5454545454545454,0.4744318181818182,0.23295454545454544,0.29261363636363635,1.6420454545454546,1.1789772727272727
liga_mx,2020,2020,261,2020,1.6168582375478928,1.1340996168582376,0.4827586206896552,0.4559386973180077,0.24904214559386972,0.2950191570881226,1.4942528735632183,1.1532567049808429
liga_mx,2021,2021,342,2021,1.6345029239766082,1.0730994152046784,0.5614035087719298,0.4473684210526316,0.29239766081871343,0.260233918128655,1.2923976608187135,1.0
liga_mx,2022,2022,342,2022,1.5614035087719298,1.1578947368421053,0.40350877192982454,0.4269005847953216,0.2807017543859649,0.29239766081871343,1.4795321637426901,1.2251461988304093
liga_mx,2023,2023,341,2023,1.5718475073313782,1.1759530791788857,0.39589442815249265,0.4398826979472141,0.25219941348973607,0.30791788856304986,1.5806451612903225,1.2346041055718475
liga_mx,2024,2024,271,2024,1.6605166051660516,1.0738007380073802,0.5867158671586716,0.46494464944649444,0.2656826568265683,0.2693726937269373,1.5756457564575646,1.188191881918819
ligue_1,2000,2000_01,306,2000,1.7450980392156863,0.9803921568627451,0.7647058823529411,0.49019607843137253,0.27450980392156865,0.23529411764705882,1.4509803921568627,1.0555555555555556
ligue_1,2001,2001_02,306,2001,1.8398692810457515,0.8790849673202614,0.9607843137254902,0.5196078431372549,0.28104575163398693,0.19934640522875818,1.5163398692810457,0.8235294117647058
ligue_1,2002,2002_03,191,2002,1.6701570680628273,1.0261780104712042,0.643979057591623,0.45549738219895286,0.3036649214659686,0.24083769633507854,1.293193717277487,0.9162303664921466
ligue_1,2003,2003_04,223,2003,1.7085201793721974,1.0089686098654709,0.6995515695067265,0.47533632286995514,0.2825112107623318,0.242152466367713,1.3408071748878925,0.8699551569506726
ligue_1,2004,2004_05,380,2004,1.7447368421052631,0.9078947368421053,0.8368421052631579,0.46578947368421053,0.3473684210526316,0.1868421052631579,1.3473684210526315,0.8263157894736842
ligue_1,2005,2005_06,380,2005,1.6526315789473685,1.0368421052631578,0.6157894736842106,0.4473684210526316,0.3105263157894737,0.24210526315789474,1.2763157894736843,0.8578947368421053
ligue_1,2006,2006_07,380,2006,1.736842105263158,0.9552631578947368,0.781578947368421,0.4763157894736842,0.3078947368421053,0.21578947368421053,1.318421052631579,0.9315789473684211
ligue_1,2007,2007_08,380,2007,1.6236842105263158,1.0710526315789475,0.5526315789473685,0.4394736842105263,0.30526315789473685,0.25526315789473686,1.3473684210526315,0.9368421052631579
ligue_1,2008,2008_09,380,2008,1.5973684210526315,1.1078947368421053,0.48947368421052634,0.4342105263157895,0.29473684210526313,0.2710526315789474,1.2868421052631578,0.9710526315789474
ligue_1,2009,2009_10,380,2009,1.668421052631579,1.0763157894736841,0.5921052631578947,0.4710526315789474,0.25526315789473686,0.2736842105263158,1.3894736842105264,1.0210526315789474
ligue_1,2010,2010_11,380,2010,1.581578947368421,1.0763157894736841,0.5052631578947369,0.4131578947368421,0.34210526315789475,0.24473684210526317,1.3421052631578947,1.0
ligue_1,2011,2011_12,380,2011,1.6973684210526316,1.018421052631579,0.6789473684210526,0.4710526315789474,0.28421052631578947,0.24473684210526317,1.4736842105263157,1.0421052631578946
ligue_1,2012,2012_13,198,2012,1.5858585858585859,1.1767676767676767,0.4090909090909091,0.4494949494949495,0.23737373737373738,0.31313131313131315,1.4545454545454546,1.1414141414141414
ligue_1,2013,2013_14,171,2013,1.5380116959064327,1.1871345029239766,0.3508771929824561,0.42105263157894735,0.27485380116959063,0.30409356725146197,1.4736842105263157,1.0701754385964912
ligue_1,2014,2014_15,170,2014,1.6764705882352942,1.0941176470588236,0.5823529411764706,0.4823529411764706,0.22941176470588234,0.28823529411764703,1.4764705882352942,1.0705882352941176
ligue_1,2015,2015_16,170,2015,1.511764705882353,1.2294117647058824,0.2823529411764706,0.4176470588235294,0.25882352941176473,0.3235294117647059,1.4823529411764707,1.2058823529411764
ligue_1,2016,2016_17,140,2016,1.6642857142857144,1.0857142857142856,0.5785714285714286,0.4714285714285714,0.25,0.2785714285714286,1.5285714285714285,1.1142857142857143
ligue_1,2017,2017_18,140,2017,1.55,1.2285714285714286,0.32142857142857145,0.44285714285714284,0.22142857142857142,0.3357142857142857,1.65,1.3714285714285714
ligue_1,2018,2018_19,140,2018,1.7,1.0571428571428572,0.6428571428571429,0.4857142857142857,0.24285714285714285,0.2714285714285714,1.8142857142857143,1.2571428571428571
ligue_1,2019,2019_20,125,2019,1.672,1.12,0.552,0.488,0.208,0.304,1.6,1.12
ligue_1,2020,2020_21,170,2020,1.4411764705882353,1.3352941176470587,0.10588235294117647,0.40588235294117647,0.2235294117647059,0.37058823529411766,1.4411764705882353,1.3647058823529412
ligue_1,2021,2021_22,108,2021,1.6481481481481481,1.0925925925925926,0.5555555555555556,0.46296296296296297,0.25925925925925924,0.2777777777777778,1.8055555555555556,1.3981481481481481
ligue_1,2022,2022_23,74,2022,1.5405405405405406,1.2972972972972974,0.24324324324324326,0.4594594594594595,0.16216216216216217,0.3783783783783784,1.662162162162162,1.5675675675675675
ligue_1,2023,2023_24,66,2023,1.2272727272727273,1.5454545454545454,-0.3181818181818182,0.3333333333333333,0.22727272727272727,0.4393939393939394,1.5,1.6515151515151516
ligue_1,2024,2024_25,95,2024,1.6736842105263159,1.1368421052631579,0.5368421052631579,0.49473684210526314,0.18947368421052632,0.3157894736842105,1.9052631578947368,1.5157894736842106
ligue_2,2000,2000,239,2000,1.7364016736401673,0.9330543933054394,0.803347280334728,0.4686192468619247,0.3305439330543933,0.200836820083682,1.4560669456066946,0.8744769874476988
ligue_2,2001,2001,346,2001,1.7052023121387283,0.976878612716763,0.7283236994219653,0.4624277456647399,0.3179190751445087,0.21965317919075145,1.3728323699421965,0.9046242774566474
ligue_2,2002,2002,289,2002,1.792387543252595,0.8685121107266436,0.9238754325259516,0.4844290657439446,0.3391003460207612,0.17647058823529413,1.3217993079584776,0.8027681660899654
ligue_2,2003,2003,31,2003,1.2580645161290323,1.4516129032258065,-0.1935483870967742,0.3225806451612903,0.2903225806451613,0.3870967741935484,0.9032258064516129,0.7741935483870968
ligue_2,2004,2004,190,2004,1.6894736842105262,0.9947368421052631,0.6947368421052632,0.45789473684210524,0.3157894736842105,0.22631578947368422,1.263157894736842,0.8842105263157894
ligue_2,2005,2005,380,2005,1.7078947368421054,0.9657894736842105,0.7421052631578947,0.4605263157894737,0.3263157894736842,0.2131578947368421,1.3631578947368421,0.881578947368421
ligue_2,2006,2006,390,2006,1.735897435897436,0.9666666666666667,0.7692307692307693,0.4794871794871795,0.29743589743589743,0.2230769230769231,1.3564102564102565,0.8794871794871795
ligue_2,2007,2007,355,2007,1.712676056338028,0.9859154929577465,0.7267605633802817,0.4704225352112676,0.30140845070422534,0.22816901408450704,1.4253521126760564,0.9746478873239437
ligue_2,2008,2008,352,2008,1.7301136363636365,0.9801136363636364,0.75,0.48011363636363635,0.2897727272727273,0.23011363636363635,1.3693181818181819,0.8892045454545454
ligue_2,2009,2009,387,2009,1.7338501291989663,0.9664082687338501,0.7674418604651163,0.4780361757105943,0.2997416020671835,0.2222222222222222,1.4160206718346253,0.9612403100775194
ligue_2,2010,2010,381,2010,1.643044619422572,1.005249343832021,0.6377952755905512,0.4304461942257218,0.35170603674540685,0.2178477690288714,1.304461942257218,0.9002624671916011
ligue_2,2011,2011,373,2011,1.7184986595174263,0.9865951742627346,0.7319034852546917,0.4745308310991957,0.2949061662198391,0.23056300268096513,1.450402144772118,0.967828418230563
ligue_2,2012,2012,389,2012,1.6452442159383034,1.0282776349614395,0.6169665809768637,0.43958868894601544,0.3264781491002571,0.23393316195372751,1.3470437017994858,0.9768637532133676
ligue_2,2013,2013,371,2013,1.6765498652291104,1.005390835579515,0.6711590296495957,0.4528301886792453,0.31805929919137466,0.22911051212938005,1.4474393530997305,1.0269541778975741
ligue_2,2014,2014,380,2014,1.6526315789473685,1.0210526315789474,0.631578947368421,0.4421052631578947,0.3263157894736842,0.23157894736842105,1.3657894736842104,1.0289473684210526
ligue_2,2015,2015,390,2015,1.541025641025641,1.117948717948718,0.4230769230769231,0.4,0.34102564102564104,0.258974358974359,1.2384615384615385,0.9435897435897436
ligue_2,2016,2016,380,2016,1.568421052631579,1.1026315789473684,0.46578947368421053,0.4131578947368421,0.32894736842105265,0.2578947368421053,1.3,1.0342105263157895
ligue_2,2017,2017,379,2017,1.6385224274406331,1.1319261213720317,0.5065963060686016,0.46965699208443273,0.22955145118733508,0.3007915567282322,1.5145118733509235,1.1635883905013193
ligue_2,2018,2018,379,2018,1.5065963060686016,1.245382585751979,0.2612137203166227,0.41952506596306066,0.24802110817941952,0.3324538258575198,1.3825857519788918,1.1424802110817942
ligue_2,2019,2019,382,2019,1.4581151832460733,1.2225130890052356,0.2356020942408377,0.3795811518324607,0.3193717277486911,0.3010471204188482,1.1361256544502618,1.0340314136125655
ligue_2,2020,2020,260,2020,1.5192307692307692,1.1846153846153846,0.3346153846153846,0.4076923076923077,0.29615384615384616,0.29615384615384616,1.2423076923076923,1.073076923076923
ligue_2,2021,2021,400,2021,1.57,1.105,0.465,0.415,0.325,0.26,1.3225,1.04
ligue_2,2022,2022,360,2022,1.5583333333333333,1.1666666666666667,0.39166666666666666,0.42777777777777776,0.275,0.2972222222222222,1.2472222222222222,1.0222222222222221
ligue_2,2023,2023,399,2023,1.543859649122807,1.1754385964912282,0.3684210526315789,0.42105263157894735,0.2807017543859649,0.2982456140350877,1.3709273182957393,1.1328320802005012
ligue_2,2024,2024,333,2024,1.6366366366366367,1.105105105105105,0.5315315315315315,0.4594594594594595,0.25825825825825827,0.2822822822822823,1.4114114114114114,1.0810810810810811
ligue_2,2025,2025,162,2025,1.623456790123457,1.1419753086419753,0.48148148148148145,0.46296296296296297,0.2345679012345679,0.30246913580246915,1.5185185185185186,1.1296296296296295
major_league_soccer,2012,2012,338,2012,1.7810650887573964,0.9822485207100592,0.7988165680473372,0.514792899408284,0.23668639053254437,0.2485207100591716,1.5562130177514792,1.0710059171597632
major_league_soccer,2013,2013,338,2013,1.7810650887573964,0.9644970414201184,0.8165680473372781,0.5088757396449705,0.25443786982248523,0.23668639053254437,1.5650887573964498,1.0502958579881656
major_league_soccer,2014,2014,338,2014,1.7337278106508875,0.9881656804733728,0.7455621301775148,0.48520710059171596,0.2781065088757396,0.23668639053254437,1.6627218934911243,1.1923076923076923
major_league_soccer,2015,2015,357,2015,1.8403361344537814,0.9495798319327731,0.8907563025210085,0.5434173669467787,0.21008403361344538,0.24649859943977592,1.669467787114846,1.0756302521008403
major_league_soccer,2016,2016,357,2016,1.8235294117647058,0.8739495798319328,0.9495798319327731,0.5070028011204482,0.3025210084033613,0.19047619047619047,1.680672268907563,1.1316526610644257
major_league_soccer,2017,2017,391,2017,1.8925831202046035,0.8644501278772379,1.0281329923273657,0.5498721227621484,0.24296675191815856,0.2071611253196931,1.8465473145780051,1.0767263427109974
major_league_soccer,2018,2018,408,2018,1.8357843137254901,0.9534313725490197,0.8823529411764706,0.5416666666666666,0.2107843137254902,0.24754901960784315,1.9166666666666667,1.2573529411764706
major_league_soccer,2019,2019,421,2019,1.7862232779097387,0.9881235154394299,0.7980997624703088,0.5201900237529691,0.22565320665083136,0.25415676959619954,1.7933491686460807,1.2660332541567696
major_league_soccer,2020,2020,324,2020,1.6574074074074074,1.1018518518518519,0.5555555555555556,0.4722222222222222,0.24074074074074073,0.28703703703703703,1.6358024691358024,1.2314814814814814
major_league_soccer,2021,2021,472,2021,1.7033898305084745,1.0233050847457628,0.6800847457627118,0.4766949152542373,0.2733050847457627,0.25,1.6292372881355932,1.146186440677966
major_league_soccer,2022,2022,489,2022,1.7198364008179958,1.032719836400818,0.6871165644171779,0.49079754601226994,0.2474437627811861,0.261758691206544,1.752556237218814,1.212678936605317
major_league_soccer,2023,2023,521,2023,1.7370441458733206,0.9712092130518234,0.7658349328214972,0.4817658349328215,0.29174664107485604,0.22648752399232247,1.690978886756238,1.0614203454894433
major_league_soccer,2024,2024,479,2024,1.582463465553236,1.1691022964509394,0.4133611691022965,0.44467640918580376,0.24843423799582465,0.3068893528183716,1.7265135699373695,1.4050104384133613
norwegian_eliteserien,2012,2012,242,2012,1.743801652892562,1.012396694214876,0.731404958677686,0.5,0.24380165289256198,0.256198347107438,1.7107438016528926,1.177685950413223
norwegian_eliteserien,2013,2013,242,2013,1.7148760330578512,1.0330578512396693,0.6818181818181818,0.48760330578512395,0.25206611570247933,0.2603305785123967,1.6942148760330578,1.1859504132231404
norwegian_eliteserien,2014,2014,242,2014,1.6735537190082646,1.0909090909090908,0.5826446280991735,0.4793388429752066,0.23553719008264462,0.28512396694214875,1.78099173553719,1.2768595041322315
norwegian_eliteserien,2015,2015,242,2015,1.6363636363636365,1.140495867768595,0.49586776859504134,0.47107438016528924,0.2231404958677686,0.30578512396694213,1.7603305785123966,1.462809917355372
norwegian_eliteserien,2016,2016,242,2016,1.6198347107438016,1.1239669421487604,0.49586776859504134,0.45454545454545453,0.256198347107438,0.2892561983471074,1.5578512396694215,1.1528925619834711
norwegian_eliteserien,2017,2017,242,2017,1.7314049586776858,1.024793388429752,0.7066115702479339,0.49586776859504134,0.24380165289256198,0.2603305785123967,1.6735537190082646,1.1528925619834711
norwegian_eliteserien,2018,2018,241,2018,1.6597510373443984,1.0746887966804979,0.5850622406639004,0.46473029045643155,0.26556016597510373,0.2697095435684647,1.6556016597510372,1.1410788381742738
norwegian_eliteserien,2019,2019,242,2019,1.7272727272727273,0.9710743801652892,0.756198347107438,0.47520661157024796,0.30165289256198347,0.2231404958677686,1.743801652892562,1.1859504132231404
norwegian_eliteserien,2020,2020,240,2020,1.5916666666666666,1.1666666666666667,0.425,0.45,0.24166666666666667,0.30833333333333335,1.8,1.3583333333333334
norwegian_eliteserien,2021,2021,241,2021,1.6307053941908713,1.095435684647303,0.5352697095435685,0.45228215767634855,0.27385892116182575,0.27385892116182575,1.8008298755186722,1.2448132780082988
norwegian_eliteserien,2022,2022,242,2022,1.6115702479338843,1.1528925619834711,0.45867768595041325,0.45867768595041325,0.23553719008264462,0.30578512396694213,1.8305785123966942,1.4256198347107438
norwegian_eliteserien,2023,2023,242,2023,1.6859504132231404,1.140495867768595,0.5454545454545454,0.5041322314049587,0.17355371900826447,0.32231404958677684,1.7768595041322315,1.3305785123966942
norwegian_eliteserien,2024,2024,192,2024,1.5052083333333333,1.2395833333333333,0.265625,0.4166666666666667,0.2552083333333333,0.328125,1.546875,1.328125
polish_ekstraklasa,2012,2012,120,2012,1.4333333333333333,1.3333333333333333,0.1,0.4,0.23333333333333334,0.36666666666666664,1.3083333333333333,1.2
polish_ekstraklasa,2013,2013,288,2013,1.625,1.0833333333333333,0.5416666666666666,0.4444444444444444,0.2916666666666667,0.2638888888888889,1.5104166666666667,1.0972222222222223
polish_ekstraklasa,2014,2014,280,2014,1.6285714285714286,1.0928571428571427,0.5357142857142857,0.45,0.2785714285714286,0.2714285714285714,1.5071428571428571,1.167857142857143
polish_ekstraklasa,2015,2015,312,2015,1.516025641025641,1.189102564102564,0.3269230769230769,0.40705128205128205,0.2948717948717949,0.2980769230769231,1.4006410256410255,1.2179487179487178
polish_ekstraklasa,2016,2016,288,2016,1.6006944444444444,1.1215277777777777,0.4791666666666667,0.4409722222222222,0.2777777777777778,0.28125,1.5555555555555556,1.15625
polish_ekstraklasa,2017,2017,304,2017,1.6480263157894737,1.075657894736842,0.5723684210526315,0.45723684210526316,0.27631578947368424,0.26644736842105265,1.5592105263157894,1.0953947368421053
polish_ekstraklasa,2018,2018,288,2018,1.5208333333333333,1.1979166666666667,0.3229166666666667,0.4131944444444444,0.28125,0.3055555555555556,1.4652777777777777,1.2847222222222223
polish_ekstraklasa,2019,2019,296,2019,1.6993243243243243,1.1013513513513513,0.597972972972973,0.5,0.19932432432432431,0.30067567567567566,1.5135135135135136,1.0945945945945945
polish_ekstraklasa,2020,2020,248,2020,1.5564516129032258,1.1935483870967742,0.3629032258064516,0.43548387096774194,0.25,0.31451612903225806,1.4556451612903225,1.25
polish_ekstraklasa,2021,2021,298,2021,1.6308724832214765,1.087248322147651,0.5436241610738255,0.44966442953020136,0.28187919463087246,0.2684563758389262,1.4395973154362416,1.0838926174496644
polish_ekstraklasa,2022,2022,288,2022,1.4444444444444444,1.2986111111111112,0.14583333333333334,0.3958333333333333,0.2569444444444444,0.3472222222222222,1.3680555555555556,1.2083333333333333
polish_ekstraklasa,2023,2023,322,2023,1.6055900621118013,1.0838509316770186,0.5217391304347826,0.43167701863354035,0.3105590062111801,0.2577639751552795,1.4658385093167703,1.093167701863354
polish_ekstraklasa,2024,2024,235,2024,1.6297872340425532,1.1063829787234043,0.5234042553191489,0.4553191489361702,0.26382978723404255,0.28085106382978725,1.5148936170212766,1.0808510638297872
premier_league,2000,2000_01,380,2000,1.7184210526315788,1.0157894736842106,0.7026315789473684,0.4842105263157895,0.2657894736842105,0.25,1.5447368421052632,1.0657894736842106
premier_league,2001,2001_02,380,2001,1.568421052631579,1.1657894736842105,0.4026315789473684,0.4342105263157895,0.2657894736842105,0.3,1.4657894736842105,1.168421052631579
premier_league,2002,2002_03,380,2002,1.7131578947368422,1.05,0.6631578947368421,0.4921052631578947,0.23684210526315788,0.2710526315789474,1.5,1.131578947368421
premier_league,2003,2003_04,335,2003,1.6208955223880597,1.1014925373134328,0.5194029850746269,0.44776119402985076,0.27761194029850744,0.2746268656716418,1.492537313432836,1.1432835820895522
premier_league,2004,2004_05,335,2004,1.6298507462686567,1.0835820895522388,0.5462686567164179,0.44776119402985076,0.2865671641791045,0.2656716417910448,1.4686567164179105,1.0716417910447762
premier_league,2005,2005_06,380,2005,1.7184210526315788,1.0789473684210527,0.6394736842105263,0.5052631578947369,0.2026315789473684,0.29210526315789476,1.4605263157894737,1.0236842105263158
premier_league,2006,2006_07,380,2006,1.694736842105263,1.0473684210526315,0.6473684210526316,0.4789473684210526,0.2578947368421053,0.2631578947368421,1.4526315789473685,0.9973684210526316
premier_league,2007,2007_08,380,2007,1.6526315789473685,1.0842105263157895,0.5684210526315789,0.4631578947368421,0.2631578947368421,0.2736842105263158,1.5289473684210526,1.1078947368421053
premier_league,2008,2008_09,380,2008,1.6210526315789473,1.1236842105263158,0.49736842105263157,0.45526315789473687,0.25526315789473686,0.2894736842105263,1.4,1.0789473684210527
premier_league,2009,2009_10,380,2009,1.7763157894736843,0.9710526315789474,0.8052631578947368,0.5078947368421053,0.25263157894736843,0.2394736842105263,1.6973684210526316,1.0736842105263158
premier_league,2010,2010_11,380,2010,1.7052631578947368,1.0026315789473683,0.7026315789473684,0.4710526315789474,0.29210526315789476,0.23684210526315788,1.6236842105263158,1.1736842105263159
premier_league,2011,2011_12,380,2011,1.5947368421052632,1.1605263157894736,0.4342105263157895,0.45,0.24473684210526317,0.30526315789473685,1.5894736842105264,1.2157894736842105
premier_league,2012,2012_13,140,2012,1.6214285714285714,1.15,0.4714285714285714,0.4642857142857143,0.22857142857142856,0.30714285714285716,1.542857142857143,1.2214285714285715
premier_league,2013,2013_14,108,2013,1.5833333333333333,1.1666666666666667,0.4166666666666667,0.4444444444444444,0.25,0.3055555555555556,1.7037037037037037,1.3055555555555556
premier_league,2014,2014_15,140,2014,1.707142857142857,1.0642857142857143,0.6428571428571429,0.4928571428571429,0.22857142857142856,0.2785714285714286,1.6071428571428572,1.1
premier_league,2015,2015_16,108,2015,1.5833333333333333,1.1388888888888888,0.4444444444444444,0.4351851851851852,0.2777777777777778,0.28703703703703703,1.4537037037037037,1.0277777777777777
premier_league,2016,2016_17,108,2016,1.537037037037037,1.1759259259259258,0.3611111111111111,0.4166666666666667,0.28703703703703703,0.2962962962962963,1.4259259259259258,1.1944444444444444
premier_league,2017,2017_18,108,2017,1.6296296296296295,1.1574074074074074,0.4722222222222222,0.4722222222222222,0.21296296296296297,0.3148148148148148,1.5740740740740742,1.1666666666666667
premier_league,2018,2018_19,108,2018,1.6388888888888888,1.1944444444444444,0.4444444444444444,0.49074074074074076,0.16666666666666666,0.3425925925925926,1.6018518518518519,1.3055555555555556
premier_league,2019,2019_20,89,2019,1.5842696629213484,1.146067415730337,0.43820224719101125,0.43820224719101125,0.2696629213483146,0.29213483146067415,1.6292134831460674,1.2584269662921348
premier_league,2020,2020_21,159,2020,1.389937106918239,1.389937106918239,0.0,0.389937106918239,0.22012578616352202,0.389937106918239,1.4654088050314464,1.4150943396226414
premier_league,2021,2021_22,108,2021,1.5092592592592593,1.287037037037037,0.2222222222222222,0.4351851851851852,0.2037037037037037,0.3611111111111111,1.5555555555555556,1.2592592592592593
premier_league,2022,2022_23,140,2022,1.8928571428571428,0.9071428571428571,0.9857142857142858,0.5642857142857143,0.2,0.2357142857142857,1.7714285714285714,0.9857142857142858
premier_league,2023,2023_24,140,2023,1.5214285714285714,1.2857142857142858,0.2357142857142857,0.44285714285714284,0.19285714285714287,0.36428571428571427,1.65,1.45
premier_league,2024,2024_25,140,2024,1.5142857142857142,1.2785714285714285,0.2357142857142857,0.4357142857142857,0.20714285714285716,0.35714285714285715,1.5714285714285714,1.4
primeira_liga,2000,2000_01,306,2000,1.7679738562091503,0.9934640522875817,0.7745098039215687,0.5098039215686274,0.238562091503268,0.25163398692810457,1.5784313725490196,1.0588235294117647
primeira_liga,2001,2001_02,306,2001,1.7843137254901962,0.9705882352941176,0.8137254901960784,0.5130718954248366,0.24509803921568626,0.24183006535947713,1.5947712418300655,1.0784313725490196
primeira_liga,2002,2002_03,98,2002,1.846938775510204,0.9285714285714286,0.9183673469387755,0.5408163265306123,0.22448979591836735,0.23469387755102042,1.6734693877551021,1.0510204081632653
primeira_liga,2003,2003_04,290,2003,1.7310344827586206,1.0275862068965518,0.7034482758620689,0.496551724137931,0.2413793103448276,0.2620689655172414,1.396551724137931,0.9827586206896551
primeira_liga,2004,2004_05,306,2004,1.6503267973856208,1.0620915032679739,0.5882352941176471,0.4542483660130719,0.2875816993464052,0.2581699346405229,1.3333333333333333,0.9901960784313726
primeira_liga,2005,2005_06,306,2005,1.6209150326797386,1.130718954248366,0.49019607843137253,0.45751633986928103,0.24836601307189543,0.29411764705882354,1.2843137254901962,0.9411764705882353
primeira_liga,2006,2006_07,240,2006,1.575,1.15,0.425,0.43333333333333335,0.275,0.2916666666666667,1.3208333333333333,0.9875
